california,55,0,1,1,0,2.85,-1,1,0,0,0,15,2,50,1
colorado,57,0,2,1,0,3.85,-1,0,0,1,0,5,0,15,0
california,34,0,0,0,1,2.13,1,1,0,0,1,10,0,20,1
california,48,0,0,0,0,4.46,0,0,0,0,1,10,2,30,1
texas,35,0,2,1,1,8.85,0,0,0,0,0,10,4,8,0
texas,38,0,2,1,1,12.51,0,0,5,0,1,10,2,20,0
california,54,0,2,1,0,3.03,-1,0,0,0,0,15,4,50,1
colorado,60,1,2,1,0,4.73,1,0,0,0,0,15,0,50,1
texas,36,0,0,0,1,3.63,-1,0,0,1,0,5,2,5,0
california,36,1,1,0,1,6.14,0,0,0,0,0,5,4,5,0
texas,45,1,3,1,1,23.61,1,0,0,0,0,10,0,20,0
colorado,41,1,0,1,1,3.71,0,0,0,0,0,5,0,10,0
california,60,0,2,1,0,4.22,-1,1,0,1,0,15,2,50,1
california,51,0,1,1,1,1.94,0,1,0,1,0,5,4,15,0
texas,31,1,3,0,1,12.84,0,1,0,0,0,15,4,10,0
texas,35,0,2,0,1,9.44,0,0,0,0,1,5,2,10,0
texas,41,0,2,0,1,10.77,1,1,0,0,0,5,4,10,0
colorado,41,0,2,1,1,12.59,0,0,5,0,0,5,2,10,0
california,54,1,2,1,1,3.76,-1,1,5,0,0,10,0,30,0
colorado,34,1,2,1,1,14.85,0,0,0,0,0,5,0,5,0
colorado,55,0,3,1,1,2.09,-1,1,0,0,0,5,2,15,0
california,50,0,2,1,1,10.76,0,0,5,0,0,5,0,10,0
california,30,1,3,0,1,12.23,0,1,0,0,0,5,2,5,0
california,34,0,1,0,1,5.47,0,0,5,0,0,5,0,5,0
texas,60,0,2,1,0,3.08,0,0,5,1,1,5,2,20,0
california,50,0,3,1,1,17.07,1,0,0,0,0,10,2,20,1
texas,43,0,3,0,1,23.09,-1,1,0,0,1,15,2,50,0
texas,41,1,2,0,1,8.09,1,0,0,0,0,5,2,10,0
california,50,0,2,1,1,13.1,-1,0,0,0,1,5,2,15,0
texas,33,0,2,1,1,11.94,-1,0,0,0,0,5,2,5,0
colorado,31,0,1,0,1,5.86,0,0,0,0,0,5,2,5,0
colorado,58,1,2,1,0,3.2,-1,0,0,1,0,15,0,50,1
colorado,33,0,2,1,1,12.2,0,0,5,0,0,15,0,10,0
texas,55,0,3,1,0,5.69,0,0,0,1,0,15,2,50,1
texas,51,0,2,0,1,4.15,0,0,0,0,0,5,2,15,0
california,43,0,2,1,1,11.31,-1,1,0,0,0,5,2,10,0
texas,35,0,3,1,1,15.3,0,0,0,0,0,5,0,5,1
colorado,38,0,2,1,0,11.23,-1,0,0,0,0,5,2,5,0
california,41,0,1,1,1,7.85,1,0,0,1,0,5,0,10,0
california,39,0,3,0,1,19.76,1,0,0,0,0,5,4,5,0
texas,46,0,3,1,1,29.03,0,0,0,1,1,10,0,30,0
colorado,47,0,0,0,0,7.4,0,0,0,0,1,15,0,50,1
texas,30,1,2,1,1,13.54,0,0,0,0,0,5,2,5,0
colorado,46,0,2,0,1,10.68,-1,1,5,0,0,10,4,20,0
texas,30,1,3,1,1,12.07,0,0,0,0,0,15,2,10,0
texas,38,0,3,0,1,19.02,1,0,0,0,0,5,4,5,0
california,33,0,2,1,0,10.94,0,0,5,0,1,10,2,20,0
california,46,0,3,1,1,11.15,0,0,5,1,0,10,4,20,0
texas,56,0,2,1,0,5.08,-1,0,0,1,0,15,0,50,1
colorado,46,0,2,1,1,13.61,0,0,0,0,0,5,0,10,0
california,57,1,0,0,0,1.76,-1,0,5,1,1,15,2,60,1
california,35,0,2,0,1,10.64,-1,0,0,0,1,5,0,10,0
california,34,1,1,0,1,6.19,0,0,0,0,0,15,0,10,0
california,39,0,3,0,1,17.24,-1,1,0,0,0,5,2,5,0
colorado,41,0,2,0,1,12.3,-1,1,0,0,0,5,0,10,0
colorado,46,0,2,1,0,15.65,1,0,5,0,0,15,0,30,0
texas,52,1,3,1,1,2.85,1,1,0,1,0,5,2,15,0
texas,38,0,3,1,1,19.1,-1,0,0,0,0,10,0,8,0
texas,41,0,3,1,1,22.85,1,0,0,1,0,5,2,10,0
texas,31,0,3,1,1,10.44,-1,0,0,0,0,5,2,5,0
colorado,31,0,3,1,1,11.29,0,0,0,0,1,10,0,20,0
california,47,0,2,1,1,13.45,0,0,0,1,0,5,2,10,0
colorado,58,1,2,1,0,3.59,-1,0,0,0,0,15,2,50,1
california,36,0,3,0,1,10.88,0,0,0,0,0,15,4,10,1
texas,41,1,2,1,1,9.35,0,0,5,0,0,5,0,10,0
california,50,0,3,0,1,14.81,0,1,0,0,0,15,4,30,1
california,49,0,1,0,1,7.61,1,0,0,0,0,5,2,10,0
texas,37,0,3,1,1,16.19,-1,0,0,0,0,5,2,5,0
california,49,1,2,1,1,8.7,0,0,0,0,0,5,0,10,0
california,58,0,3,1,1,3.86,0,1,0,1,0,10,4,30,1
california,37,0,2,1,1,13.31,0,0,0,0,0,5,0,5,0
colorado,58,0,2,0,0,3.04,0,0,0,0,0,15,2,50,1
california,43,0,1,1,1,9.25,0,0,0,0,0,15,0,30,1
california,32,0,2,0,0,10.11,0,0,0,0,0,5,4,5,0
colorado,36,0,2,1,0,8.31,1,0,0,1,0,15,0,10,0
texas,53,0,3,1,1,5.1,0,1,0,0,0,5,0,15,0
texas,45,0,3,1,1,19.61,1,0,5,0,1,5,0,15,0
california,48,0,1,1,0,6.94,0,1,0,0,0,15,0,30,1
colorado,52,0,2,1,0,3.45,0,1,0,1,0,15,0,50,1
texas,44,1,0,0,1,4.98,1,0,0,0,1,5,0,15,0
colorado,41,0,2,1,1,12.85,0,0,0,0,0,5,2,10,0
texas,33,0,2,1,1,8.66,0,0,0,0,0,5,2,5,0
texas,44,1,2,0,1,16.51,-1,0,5,0,0,10,0,20,0
california,30,0,3,0,1,11.61,-1,0,0,0,0,5,2,5,0
texas,47,0,2,1,0,9.22,-1,0,0,0,1,15,2,50,1
california,39,1,2,1,0,9.51,0,0,0,0,0,15,2,10,0
california,50,1,0,0,0,4.36,1,0,0,0,0,15,4,30,1
california,40,0,2,1,0,12.47,-1,1,0,0,0,15,0,10,0
colorado,44,0,3,1,1,18.44,0,0,0,0,1,5,0,15,0
california,58,1,2,1,0,3.7,-1,1,0,1,0,15,0,50,1
california,51,0,2,1,0,5.55,-1,0,0,0,0,15,0,50,1
colorado,56,1,3,1,0,5.05,0,0,0,0,0,15,2,50,1
colorado,45,1,3,1,1,20.58,0,0,0,1,0,10,0,20,0
california,50,1,0,1,1,4.54,-1,0,0,0,0,5,0,10,0
texas,57,0,3,1,1,3.21,1,0,0,1,1,5,0,20,0
california,53,0,3,1,0,4.03,0,1,0,0,0,15,0,50,1
california,38,0,2,0,1,9.64,-1,0,0,0,0,5,0,5,0
texas,55,0,1,1,1,2.94,-1,1,0,0,0,5,0,15,0
california,33,0,2,0,1,14.57,1,0,0,0,0,10,2,8,0
california,52,0,2,1,0,3.25,-1,0,0,1,0,15,2,50,1
texas,37,0,2,1,1,10.44,-1,0,0,0,0,5,0,5,0
california,49,1,2,1,0,12.57,-1,0,0,0,0,15,0,30,0
colorado,35,0,2,0,1,10.93,-1,0,0,0,0,10,0,8,0
texas,49,0,2,1,1,12.87,0,0,0,0,0,5,4,10,1
california,58,0,2,1,1,5.98,-1,0,0,0,0,5,0,15,0
california,49,0,2,1,1,9.91,0,1,0,1,0,5,0,10,0
colorado,47,0,2,1,0,15.06,0,0,0,0,0,15,2,30,0
texas,54,1,2,1,1,4.39,0,1,5,0,0,15,0,50,1
california,53,1,2,1,1,5.27,0,1,0,0,0,15,0,50,1
texas,51,0,0,1,0,1.57,-1,0,0,0,0,15,2,50,1
california,49,0,2,1,1,13.75,0,0,0,0,0,5,0,10,0
texas,45,0,3,1,1,15.44,-1,0,0,0,0,10,4,20,0
california,59,1,0,1,1,1.61,0,1,5,0,0,15,4,50,1
texas,46,0,2,0,1,13.19,-1,0,0,0,0,5,4,10,0
california,58,0,2,1,0,4.52,0,0,5,0,0,15,0,50,1
texas,30,0,2,1,0,12.55,-1,0,0,0,0,5,0,5,1
colorado,31,0,2,0,1,10.22,-1,0,0,0,0,5,4,5,0
california,39,0,2,0,1,9.68,0,1,0,1,0,15,2,10,1
california,36,1,0,0,1,3.81,-1,0,0,1,0,5,2,5,0
colorado,53,0,2,0,0,3.54,0,0,0,0,0,15,2,50,1
colorado,47,0,2,1,1,9.29,-1,0,0,0,0,15,0,30,1
texas,47,0,2,0,1,8.75,1,0,0,0,0,5,2,10,1
california,53,1,2,1,1,5.45,-1,0,0,0,0,5,2,15,1
texas,56,0,2,0,0,3.59,0,0,5,0,0,15,2,50,1
california,35,0,2,1,1,9.83,0,1,0,0,0,5,2,5,1
california,52,0,2,1,0,3.1,0,1,0,1,0,15,4,50,1
california,43,0,2,0,0,7.25,0,0,0,1,1,15,0,50,1
colorado,54,0,2,1,0,5.94,0,0,5,0,1,15,0,60,1
texas,43,1,1,1,0,8.16,0,0,0,0,1,15,2,50,1
texas,44,1,3,1,1,16.61,1,0,0,0,0,15,2,30,0
colorado,53,0,3,1,0,5.95,-1,1,0,1,1,15,4,60,1
texas,50,0,1,1,0,6.18,-1,1,0,1,1,15,4,50,1
texas,31,0,0,0,1,2.99,0,1,0,0,0,10,2,8,0
texas,36,1,3,1,1,13.22,-1,0,0,0,0,10,0,8,0
texas,42,0,2,1,1,12.3,0,0,0,0,0,5,2,10,0
california,31,0,3,1,1,11.26,0,1,0,0,0,15,4,10,0
colorado,41,1,3,1,1,24.45,0,0,0,0,0,5,0,10,0
colorado,48,0,1,1,1,8.05,1,1,0,0,0,5,0,10,0
california,50,0,0,1,1,6.38,1,0,0,0,0,5,2,10,0
colorado,46,0,3,1,1,19.53,-1,0,5,0,1,5,0,15,0
california,36,1,3,1,1,13.26,0,0,0,0,0,5,0,5,0
texas,41,1,3,1,1,18.88,0,0,0,0,0,5,0,10,1
california,46,0,0,1,1,6.14,0,0,0,1,1,5,2,15,1
california,56,0,2,1,0,4.23,-1,0,0,1,0,15,0,50,1
california,55,0,2,1,0,3.71,-1,0,0,0,0,15,0,50,1
colorado,60,0,2,1,0,4.25,0,0,5,1,0,10,0,30,1
california,47,0,0,1,1,7.34,0,0,0,0,1,5,2,15,0
california,53,1,2,1,0,5.77,1,0,0,0,0,15,2,50,1
california,45,1,2,1,1,16.24,-1,0,0,0,0,5,2,10,1
colorado,38,0,2,1,1,12.51,1,1,0,0,0,5,2,5,0
california,51,0,2,1,0,5.21,0,1,0,1,0,15,2,50,1
colorado,55,1,2,1,0,5.11,1,0,5,1,0,15,0,50,1
california,38,1,0,1,0,3.12,0,0,0,0,0,15,0,10,0
colorado,38,1,1,1,1,5.9,-1,0,0,0,0,15,2,10,0
texas,30,1,2,1,1,8.64,0,0,0,0,0,5,0,5,0
texas,39,0,0,0,0,3.17,0,1,0,0,0,15,0,10,0
texas,31,0,2,0,0,13.52,0,0,0,0,0,15,4,10,0
colorado,41,0,1,1,1,6.58,-1,0,0,0,0,5,0,10,0
california,40,0,3,1,1,14.84,0,0,0,0,0,5,0,5,0
colorado,54,1,2,1,0,4.7,1,0,5,0,0,15,0,50,1
california,47,0,2,1,1,8.43,1,0,5,0,1,5,0,15,0
texas,55,0,0,1,0,1.58,-1,1,0,0,1,15,2,60,1
texas,60,1,2,1,0,5.19,0,0,0,0,0,15,0,50,1
california,38,0,0,1,1,3.85,0,0,0,1,0,5,0,5,0
texas,39,1,2,1,1,9.73,0,0,0,0,0,5,4,5,0
california,39,0,3,0,1,18.79,0,0,0,0,0,5,4,5,0
california,39,1,2,1,1,13.05,0,0,0,0,0,5,2,5,0
texas,32,0,0,1,1,3.26,-1,0,0,1,0,5,2,5,0
california,41,0,3,1,1,19.42,-1,0,0,0,0,5,0,10,0
colorado,37,0,3,1,1,13.79,1,0,0,1,0,5,4,5,0
california,53,1,3,1,1,2.33,1,1,0,0,0,15,0,50,1
texas,44,0,2,1,1,8.32,0,0,0,0,0,5,0,10,0
texas,60,1,1,1,0,2.42,0,0,0,1,0,15,2,50,1
colorado,60,0,2,1,0,4.33,0,1,0,0,1,15,2,60,1
california,48,0,3,1,1,26.94,-1,0,0,1,0,5,0,10,0
colorado,58,0,3,1,0,2.48,-1,0,5,0,0,15,2,50,1
colorado,48,0,2,1,1,12.04,-1,1,0,0,0,5,2,10,1
california,33,0,3,1,1,17.52,0,0,0,0,0,5,0,5,1
colorado,30,1,2,0,1,13.48,0,0,5,0,0,5,0,5,0
texas,36,1,2,0,0,13.57,0,0,5,0,0,10,4,8,0
california,39,0,3,1,1,11.4,-1,0,0,1,1,5,2,10,0
california,31,0,1,1,0,5.98,0,0,0,0,1,5,2,10,0
california,40,0,2,1,1,8.92,-1,0,0,0,0,5,4,5,0
california,36,0,2,1,1,8.73,0,0,0,0,0,10,2,8,0
california,52,0,2,1,0,3.54,-1,1,5,1,0,15,2,50,0
california,52,0,3,0,1,2.58,0,0,5,0,0,10,0,30,1
colorado,40,1,2,1,1,11.89,0,0,0,0,0,5,0,5,0
california,52,0,0,1,0,1.99,1,1,0,1,1,15,0,60,1
texas,31,1,2,1,1,9.89,-1,0,0,0,0,5,2,5,0
colorado,51,0,3,1,0,3.91,-1,1,0,1,1,15,0,60,1
texas,42,0,3,1,1,20.93,-1,0,0,1,0,15,0,30,0
california,44,0,3,1,1,13.23,1,1,0,0,0,5,0,10,0
colorado,32,0,2,1,1,10.95,-1,0,0,0,0,5,0,5,0
california,44,1,3,1,1,14.0,0,0,5,0,1,5,0,15,1
california,43,0,3,1,1,12.38,1,1,0,0,1,10,2,30,1
texas,36,0,2,1,1,11.84,-1,0,0,0,1,5,0,10,0
california,56,1,2,1,1,4.3,0,1,0,0,0,5,2,15,0
texas,52,0,2,1,1,5.63,0,0,0,0,0,10,2,30,1
california,42,0,1,1,1,7.61,0,0,0,1,0,5,0,10,0
california,50,0,2,0,1,8.25,0,0,0,1,0,5,4,10,0
california,46,0,1,1,1,5.7,-1,0,0,0,0,5,0,10,0
texas,46,0,3,1,1,21.64,0,0,0,0,0,5,0,10,0
california,43,0,3,1,1,16.78,-1,0,0,0,1,5,4,15,0
california,41,0,2,1,1,14.77,-1,0,0,1,0,5,0,10,0
colorado,54,1,0,1,0,1.96,1,0,5,0,0,15,0,50,1
texas,44,0,3,1,1,10.61,0,0,0,0,1,10,2,30,1
california,47,0,3,0,1,15.58,1,0,0,1,0,15,4,30,1
colorado,59,0,2,1,0,4.67,0,1,0,0,0,15,4,50,1
texas,49,1,2,1,1,11.89,0,0,5,0,1,5,2,15,0
california,40,0,3,1,1,11.54,0,0,0,0,0,5,2,5,0
texas,40,1,3,0,1,15.75,-1,1,0,1,0,5,4,5,0
california,36,0,3,0,1,16.01,0,1,0,0,0,10,0,8,0
colorado,31,0,2,1,1,10.13,0,0,0,1,0,15,2,10,0
colorado,57,0,2,1,1,4.8,0,1,0,1,0,5,2,15,0
california,53,0,2,1,1,5.19,0,1,5,1,1,5,2,20,0
california,38,1,3,1,1,18.56,-1,0,0,1,0,5,4,5,0
texas,36,0,0,0,0,3.2,-1,1,0,0,0,15,4,10,0
california,48,0,1,1,1,6.73,0,0,5,0,1,10,2,30,1
texas,42,1,2,0,1,12.12,1,1,0,0,0,5,4,10,0
colorado,41,1,3,1,0,23.68,1,0,0,1,0,10,0,20,0
colorado,50,0,2,1,1,14.33,-1,0,0,0,0,10,2,20,0
california,36,0,3,1,1,16.14,-1,0,0,0,0,5,0,5,0
texas,33,1,2,1,1,12.72,0,0,0,0,0,10,4,8,0
california,42,1,3,0,1,25.02,0,1,0,0,1,5,2,15,0
texas,30,1,2,1,1,10.41,0,0,0,0,0,10,0,8,0
texas,36,0,3,1,1,18.06,-1,0,0,0,0,5,2,5,1
colorado,46,0,0,1,0,6.17,0,0,0,0,0,15,0,30,1
california,56,1,1,1,0,2.29,0,0,0,0,0,15,2,50,0
california,30,0,3,1,1,14.7,-1,0,0,0,0,10,0,8,0
california,50,0,2,0,1,7.79,0,0,0,1,0,5,2,10,0
california,45,0,2,1,1,8.38,0,0,5,0,0,5,2,10,0
texas,31,0,3,1,1,10.81,-1,0,0,0,0,5,2,5,0
california,44,1,3,1,1,20.92,-1,0,0,1,0,5,2,10,0
california,51,0,2,1,0,5.39,0,0,5,0,1,15,2,60,1
california,46,1,2,0,1,8.61,-1,1,0,0,0,5,2,10,0
texas,49,1,3,0,1,29.07,0,0,0,0,0,10,0,20,0
texas,37,0,2,0,1,12.72,0,0,0,0,0,5,0,5,0
california,52,0,1,1,1,2.02,1,1,0,1,0,15,4,50,1
texas,49,0,2,1,1,11.62,-1,1,0,0,0,5,2,10,0
texas,37,1,0,0,1,2.56,0,0,0,0,0,5,4,5,0
texas,33,0,1,0,0,4.43,0,0,0,0,0,15,2,10,0
california,32,1,2,1,1,13.17,0,1,0,0,0,10,2,8,0
colorado,37,0,2,1,1,14.29,-1,0,0,0,0,15,0,10,0
california,38,0,3,1,1,14.18,-1,0,0,0,0,15,4,10,1
texas,39,0,3,0,0,13.94,0,0,0,0,0,15,2,10,0
california,36,0,0,0,0,2.08,-1,0,0,0,0,15,4,10,0
california,54,0,1,1,0,2.69,0,1,5,0,0,15,2,50,1
california,34,0,2,1,1,11.93,0,0,5,0,1,5,2,10,0
texas,43,0,2,1,1,8.96,-1,0,5,0,1,5,0,15,0
california,58,1,3,0,1,2.33,0,1,5,0,0,5,2,15,0
texas,42,0,2,1,1,13.3,1,0,0,0,0,15,0,30,1
colorado,41,0,2,1,1,14.73,1,0,5,0,1,5,2,15,0
california,34,0,2,1,1,8.31,1,0,0,0,1,5,2,10,0
colorado,39,1,2,1,1,14.08,0,0,0,0,0,5,0,5,0
colorado,30,0,2,0,1,13.23,0,1,0,1,0,5,4,5,1
colorado,31,0,2,1,1,9.2,0,0,0,0,0,5,2,5,0
california,43,0,2,1,1,10.0,0,0,5,1,0,5,4,10,0
colorado,44,0,2,1,1,16.9,0,0,5,0,1,5,2,15,0
california,42,1,2,1,1,10.66,0,0,0,1,0,15,2,30,1
colorado,43,1,0,1,0,7.28,0,0,0,0,0,15,2,30,0
california,51,0,2,1,0,4.12,0,0,0,0,0,15,0,50,1
texas,58,0,3,1,1,4.61,1,1,0,0,0,15,2,50,1
texas,36,1,0,1,0,3.38,0,0,0,0,0,15,0,10,0
texas,46,0,3,1,1,15.33,0,0,0,0,0,5,0,10,0
california,44,0,2,1,1,16.13,1,0,0,1,0,15,0,30,0
california,48,0,0,1,1,7.26,1,0,0,1,0,10,2,20,0
colorado,44,0,3,1,1,29.51,-1,0,0,1,0,5,0,10,0
california,51,0,3,1,1,3.98,0,0,0,0,0,10,2,30,1
texas,34,0,2,0,0,14.96,-1,0,0,0,1,15,2,35,0
texas,30,1,3,1,1,18.46,-1,0,0,0,0,5,0,5,0
california,37,1,2,1,1,8.06,-1,0,0,0,0,10,0,8,0
california,37,0,2,0,1,10.18,-1,0,0,0,0,5,4,5,0
texas,36,0,2,0,0,14.92,-1,0,0,0,0,15,4,10,0
california,47,1,2,0,0,7.98,1,0,0,0,0,15,4,30,1
texas,31,0,2,1,1,11.83,1,0,0,0,0,5,4,5,0
california,37,0,0,0,1,3.73,0,0,0,0,0,10,4,8,0
california,50,0,3,1,1,18.13,0,0,0,0,0,5,0,10,0
california,50,1,2,0,1,14.21,1,0,0,0,0,5,4,10,0
california,39,0,1,0,0,5.07,-1,0,0,0,0,15,4,10,0
colorado,44,0,2,1,1,13.51,0,0,0,1,1,5,4,15,0
california,49,1,0,1,0,7.27,-1,0,0,0,0,15,0,30,1
texas,47,0,2,1,1,7.52,1,1,0,0,0,5,2,10,0
california,53,0,3,1,1,2.19,-1,0,0,1,0,5,2,15,0
california,46,0,2,1,1,11.57,0,0,0,0,0,5,4,10,0
california,49,0,2,1,1,7.78,-1,0,0,0,0,5,2,10,0
colorado,46,0,1,1,1,7.14,-1,0,0,1,0,5,0,10,0
california,55,1,3,1,0,2.82,-1,0,0,0,0,15,0,50,0
california,43,1,2,0,1,9.39,-1,0,0,0,0,10,4,20,0
texas,47,1,3,1,1,19.77,-1,1,0,1,0,5,2,10,0
california,58,0,2,1,0,5.92,0,0,0,0,0,10,0,30,1
california,51,0,0,1,1,1.83,0,0,0,0,0,5,4,15,0
california,47,0,2,1,1,9.13,-1,0,0,0,0,15,0,30,1
california,36,0,2,1,0,12.11,-1,0,0,0,1,15,2,35,0
colorado,53,0,3,1,0,5.41,0,0,0,1,0,15,2,50,1
colorado,58,0,3,1,1,3.94,-1,0,0,0,0,5,2,15,0
texas,36,1,2,1,0,10.59,-1,0,0,0,0,15,0,10,0
colorado,45,0,1,1,0,5.78,-1,0,0,1,0,10,0,20,0
colorado,51,0,2,1,0,3.93,0,0,0,1,0,15,0,50,1
california,50,1,3,1,1,24.6,0,0,0,0,0,5,2,10,0
california,43,0,3,1,1,24.89,-1,0,0,1,1,5,2,15,0
california,54,0,3,1,0,3.29,1,1,5,1,1,15,0,60,1
california,49,0,3,1,1,16.08,-1,1,0,0,0,5,0,10,1
california,41,0,2,1,1,8.47,-1,1,0,1,0,5,2,10,1
california,51,1,0,1,1,1.59,0,0,0,0,0,5,0,15,0
california,40,0,2,0,1,8.97,-1,0,0,0,0,5,4,5,1
california,40,1,3,1,1,16.97,-1,0,0,0,0,5,2,5,0
california,36,0,2,1,1,11.57,-1,0,0,0,1,10,0,20,0
texas,33,0,2,0,1,14.33,1,0,0,0,0,5,0,5,0
texas,34,1,2,0,0,12.3,0,0,5,0,0,15,0,10,0
texas,32,1,3,1,1,12.55,0,0,0,0,0,15,0,10,0
texas,53,1,2,1,0,3.42,-1,0,0,0,1,15,0,60,1
texas,50,0,2,1,1,15.48,0,0,5,0,0,5,0,10,0
texas,50,0,2,0,1,8.47,-1,0,0,1,0,5,0,10,0
california,41,1,1,1,1,8.74,-1,0,0,0,0,5,2,10,0
california,34,1,2,0,0,14.26,0,1,0,0,0,15,4,10,0
texas,60,1,3,1,0,2.39,1,0,5,0,0,15,2,50,0
california,48,1,0,1,1,5.01,-1,1,0,1,0,15,0,30,1
california,44,0,2,1,1,7.97,0,0,0,0,0,5,4,10,0
california,46,0,3,1,1,12.93,0,1,5,0,0,5,0,10,0
texas,32,0,2,1,1,10.37,0,0,0,0,0,10,2,8,0
california,32,0,2,0,0,12.99,1,0,0,1,0,15,0,10,0
colorado,54,1,2,1,0,3.82,0,0,5,0,0,15,0,50,1
california,60,1,0,1,0,1.91,-1,1,0,1,0,15,0,50,1
california,35,0,1,1,1,6.0,0,0,0,0,0,5,2,5,0
texas,37,0,2,0,1,8.3,0,0,0,0,0,5,0,5,0
california,32,1,2,1,1,10.99,0,0,0,0,0,5,0,5,0
california,30,0,2,0,1,14.51,1,0,0,1,0,5,2,5,0
colorado,42,1,3,1,1,20.36,1,0,0,0,0,5,2,10,0
california,41,0,0,0,1,7.02,-1,0,0,0,0,5,0,10,0
texas,36,0,2,1,1,10.39,0,0,0,0,0,5,2,5,0
california,42,1,0,0,0,4.14,0,0,5,0,0,15,4,30,1
texas,49,0,2,1,1,10.39,0,0,0,1,0,5,4,10,0
texas,31,1,3,1,1,18.88,0,0,0,0,0,5,0,5,0
california,43,0,2,1,1,14.45,-1,0,5,0,1,10,2,30,0
california,44,0,0,0,1,4.73,0,0,0,1,0,15,4,30,1
texas,45,0,3,1,1,21.07,-1,1,0,1,0,5,2,10,0
california,56,0,0,1,1,1.98,1,0,5,0,0,5,0,15,1
california,30,1,2,0,1,11.85,0,0,0,0,1,5,2,10,1
texas,32,1,2,0,1,11.7,-1,0,0,0,0,5,4,5,0
texas,47,1,0,1,0,7.8,0,0,0,1,0,10,0,20,0
california,49,0,2,0,1,9.46,1,0,0,0,1,5,2,15,0
colorado,51,0,2,1,0,3.14,1,0,5,1,0,15,2,50,1
texas,45,0,2,1,1,15.15,-1,0,0,0,0,5,2,10,0
california,36,1,3,1,1,12.49,-1,1,0,0,0,15,2,10,0
colorado,53,0,3,1,1,2.62,-1,0,0,0,0,5,0,15,1
colorado,50,0,3,0,1,13.17,1,0,0,0,0,5,4,10,0
texas,36,0,3,1,1,19.07,-1,0,0,0,0,5,2,5,1
california,59,0,2,1,1,5.84,0,1,5,0,1,5,2,20,0
california,31,0,1,1,0,4.76,-1,0,0,0,0,15,0,10,0
california,60,0,3,1,0,5.51,0,0,5,0,0,15,2,50,1
california,48,0,2,0,1,9.84,-1,0,0,1,0,10,0,20,0
texas,50,0,1,0,1,6.92,0,1,0,0,0,5,4,10,0
texas,58,1,2,1,0,5.08,-1,0,5,0,0,5,0,15,0
texas,48,1,2,1,1,7.51,1,0,0,0,0,5,2,10,0
california,44,0,2,0,1,12.48,-1,0,0,0,0,5,4,10,0
california,45,0,3,1,1,16.56,0,1,0,1,1,5,0,15,0
california,58,0,2,1,0,3.73,0,1,0,0,1,15,0,60,1
texas,53,1,1,1,1,2.35,0,0,5,0,0,5,0,15,0
texas,33,1,2,0,1,11.63,-1,0,0,0,0,5,0,5,0
texas,49,1,3,1,1,11.86,0,0,0,0,1,5,0,15,0
texas,50,0,2,1,0,13.36,-1,0,0,0,0,15,0,30,1
colorado,55,0,2,1,0,5.9,-1,0,0,1,0,15,2,50,1
california,45,0,0,1,1,3.39,1,1,0,0,0,5,0,10,0
california,35,0,3,1,1,15.92,0,0,0,0,0,15,4,10,0
texas,46,1,3,1,1,22.48,0,0,0,0,0,10,2,20,0
texas,39,1,2,1,0,11.5,-1,0,0,0,0,15,2,10,0
california,36,1,2,0,1,10.98,0,0,0,0,0,5,4,5,0
texas,39,0,2,0,1,10.05,-1,0,0,0,0,10,4,8,1
colorado,41,1,3,1,1,27.51,0,1,0,0,0,5,2,10,0
colorado,47,1,2,0,1,7.37,1,0,0,1,0,10,2,20,0
colorado,47,0,2,1,0,7.63,0,0,5,0,1,15,2,50,1
colorado,32,0,1,0,0,5.7,0,0,0,1,0,10,2,8,0
texas,60,0,2,1,1,5.83,0,0,0,0,0,5,0,15,0
colorado,34,0,0,1,0,3.36,-1,0,0,0,0,10,2,8,0
texas,40,0,2,0,1,11.82,0,0,0,0,0,5,4,5,0
texas,37,1,2,1,1,12.49,0,0,0,0,0,5,4,5,0
colorado,41,0,2,1,0,8.83,0,0,5,1,0,5,2,10,0
texas,38,0,3,1,1,12.63,-1,0,0,0,0,5,0,5,0
texas,36,0,2,1,1,8.21,0,0,0,0,1,15,2,35,1
california,45,0,2,0,1,16.78,0,0,0,0,0,5,4,10,0
colorado,59,1,2,1,1,3.95,-1,0,0,0,0,15,4,50,1
california,49,0,3,1,1,26.35,-1,0,0,0,0,5,0,10,0
california,32,0,3,1,1,11.25,-1,1,0,0,0,10,0,8,0
colorado,31,0,2,0,1,8.55,0,1,0,0,1,5,4,10,0
california,31,0,2,1,1,8.92,0,0,0,0,0,5,2,5,0
california,50,0,3,1,0,24.7,1,0,0,1,1,15,2,50,0
colorado,45,0,2,0,1,13.44,-1,1,5,1,0,5,4,10,0
texas,34,1,0,0,1,3.42,-1,0,0,0,0,5,0,5,1
california,43,1,2,0,1,8.57,0,0,0,0,0,10,0,20,0
california,57,0,2,1,1,4.08,1,1,5,0,0,5,0,15,0
texas,47,1,3,1,1,22.35,-1,0,0,0,0,5,0,10,0
california,50,1,3,0,1,29.48,0,0,0,0,0,10,2,20,1
california,59,1,2,1,0,5.01,0,1,0,0,0,15,2,50,1
california,51,0,2,1,0,5.91,-1,0,0,1,0,10,2,30,1
texas,38,0,1,1,1,6.95,0,1,0,0,1,5,0,10,0
california,47,1,2,1,1,9.57,-1,1,0,0,0,5,4,10,0
texas,33,0,2,0,0,14.23,1,0,0,0,0,15,4,10,0
california,40,0,0,1,1,3.54,0,0,0,1,0,5,0,5,0
